200,0.035783
200,0.036870
200,0.075087
200,0.070435
200,0.060220
200,0.067792
200,0.069208
200,0.069866
200,0.076280
200,0.071444
200,0.071861
200,0.075110
200,0.072500
200,0.073728
200,0.040847
200,0.043777
200,0.043493
200,0.038756
200,0.073613
200,0.074043
200,0.073886
200,0.076749
200,0.073731
200,0.076106
200,0.037452
200,0.045564
200,0.061851
200,0.073364
200,0.069950
200,0.074922
200,0.077680
200,0.078886
200,0.065840
200,0.075316
200,0.071171
200,0.076932
200,0.081836
200,0.083381
200,0.043418
200,0.047247
200,0.045803
200,0.046078
200,0.043800
200,0.072570
200,0.064119
200,0.070961
200,0.076922
200,0.068698
200,0.064224
200,0.040946
200,0.083731
200,0.073906
200,0.071637
200,0.076887
200,0.086072
200,0.078698
200,0.069247
200,0.071464
200,0.076884
200,0.074588
200,0.076644
200,0.076864
200,0.044420
200,0.039729
200,0.037926
200,0.048513
200,0.050645
200,0.074565
200,0.064702
200,0.063169
200,0.065244
200,0.071140
200,0.061743
200,0.048877
200,0.067962
200,0.069964
200,0.072732
200,0.068446
200,0.076917
200,0.078739
200,0.038891
200,0.043869
200,0.041282
200,0.039493
200,0.041647
200,0.067510
200,0.073899
200,0.076879
200,0.073327
200,0.070639
200,0.070759
200,0.078091
200,0.077253
200,0.079529
200,0.078548
200,0.069179
200,0.072570
200,0.050942
200,0.041036
200,0.043021
200,0.043291
200,0.044898
200,0.081799
200,0.062436
200,0.070348
200,0.068051
200,0.068733
200,0.073034
200,0.045083
200,0.066262
200,0.071610
200,0.072278
200,0.065866
200,0.072946
200,0.069391
200,0.038595
200,0.035797
200,0.039110
200,0.076665
200,0.080797
200,0.073940
200,0.071799
200,0.074602
200,0.081801
200,0.044616
200,0.048334
200,0.075353
200,0.065056
200,0.066427
200,0.073271
200,0.073504
200,0.071904
200,0.045706
200,0.040952
200,0.046252
200,0.073892
200,0.077856
200,0.071868
200,0.071920
200,0.068517
200,0.065387
200,0.041743
200,0.076695
200,0.081688
200,0.073284
200,0.072380
200,0.076363
200,0.078803
200,0.050026
200,0.044040
200,0.056822
200,0.066578
200,0.076645
200,0.068862
200,0.071314
200,0.071580
200,0.045226
200,0.074650
200,0.050382
200,0.073838
200,0.069258
200,0.075161
200,0.070884
200,0.071331
200,0.070766
200,0.039969
200,0.069640
200,0.074125
200,0.074775
200,0.080720
200,0.072538
200,0.072888
200,0.039901
200,0.040964
200,0.039340
200,0.044241
200,0.042405
200,0.070692
200,0.063810
200,0.069900
200,0.069128
200,0.071959
200,0.067572
200,0.046193
200,0.041080
200,0.066633
200,0.070228
200,0.072961
200,0.074609
200,0.062321
200,0.063428
200,0.041254
200,0.072937
200,0.069284
200,0.075436
200,0.080466
